body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
1,1,0,0,"July 23, 2016",3,6,553,0,0,0,1,0,2,4,"Chicago, Illinois, USA",KO/TKO,Bojan Mihajlovic,0,Herb Dean,0,1,6,3,6,3,0,0,1,UFC Fight Night: Holm vs. Shevchenko,L
5,7,0,0,"July 23, 2016",13,30,554,0,0,5,19,0,3,4,"Chicago, Illinois, USA",Submission,Felice Herrig,2,John McCarthy,0,1,30,13,32,15,1,1,1,UFC Fight Night: Holm vs. Shevchenko,W
1,1,0,0,"July 23, 2016",5,17,554,0,0,4,16,0,0,0,"Chicago, Illinois, USA",Submission,Kailin Curran,0,John McCarthy,0,1,17,5,19,7,0,0,0,UFC Fight Night: Holm vs. Shevchenko,L
2,14,0,0,"July 23, 2016",43,113,555,2,3,27,82,0,16,20,"Chicago, Illinois, USA",KO/TKO,Frankie Saenz,1,Robert Madrigal,0,3,116,45,132,59,0,1,4,UFC Fight Night: Holm vs. Shevchenko,L
7,10,1,2,"July 23, 2016",38,123,555,3,4,35,119,1,0,0,"Chicago, Illinois, USA",KO/TKO,Eddie Wineland,0,Robert Madrigal,0,3,129,42,139,52,0,0,1,UFC Fight Night: Holm vs. Shevchenko,W
1,3,0,0,"July 23, 2016",3,17,556,30,40,32,54,0,0,0,"Chicago, Illinois, USA",Decision,Darren Elkins,0,Herb Dean,0,3,57,33,256,206,0,5,6,UFC Fight Night: Holm vs. Shevchenko,W
2,2,3,3,"July 23, 2016",4,16,556,13,19,18,36,0,0,0,"Chicago, Illinois, USA",Decision,Godofredo Pepey,1,Herb Dean,1,3,38,20,99,67,2,0,0,UFC Fight Night: Holm vs. Shevchenko,L
10,15,1,2,"July 23, 2016",0,21,557,40,44,26,46,0,5,6,"Chicago, Illinois, USA",Decision,Kamaru Usman,8,John McCarthy,0,3,67,41,195,155,0,5,9,UFC Fight Night: Holm vs. Shevchenko,W
6,9,3,4,"July 23, 2016",5,11,557,0,0,1,5,0,1,1,"Chicago, Illinois, USA",Decision,Alexander Yakovlev,0,John McCarthy,0,3,15,8,18,11,0,0,0,UFC Fight Night: Holm vs. Shevchenko,L
14,17,2,4,"July 23, 2016",40,67,558,6,6,31,56,0,3,4,"Chicago, Illinois, USA",Decision,Michel Prazeres,4,Robert Madrigal,1,3,77,48,101,70,1,7,14,UFC Fight Night: Holm vs. Shevchenko,W
1,1,0,1,"July 23, 2016",14,52,558,0,0,9,47,0,4,5,"Chicago, Illinois, USA",Decision,JC Cottrell,0,Robert Madrigal,1,3,53,14,78,39,0,0,0,UFC Fight Night: Holm vs. Shevchenko,L
28,31,15,21,"July 23, 2016",5,12,559,38,45,28,45,0,2,2,"Chicago, Illinois, USA",Decision,Alex Oliveira,1,Herb Dean,0,3,78,58,196,156,0,2,8,UFC Fight Night: Holm vs. Shevchenko,W
1,3,9,12,"July 23, 2016",3,14,559,0,0,6,17,0,5,6,"Chicago, Illinois, USA",Decision,James Moontasri,0,Herb Dean,0,3,26,12,48,30,0,0,1,UFC Fight Night: Holm vs. Shevchenko,L
2,4,0,3,"July 23, 2016",39,95,560,2,2,32,87,0,7,9,"Chicago, Illinois, USA",Decision,Jim Alers,1,John McCarthy,0,3,100,41,110,49,0,4,10,UFC Fight Night: Holm vs. Shevchenko,L
11,15,2,4,"July 23, 2016",69,215,560,5,6,40,179,0,25,31,"Chicago, Illinois, USA",Decision,Jason Knight,0,John McCarthy,0,3,225,76,245,95,0,1,2,UFC Fight Night: Holm vs. Shevchenko,W
4,4,4,9,"July 23, 2016",4,15,561,12,19,16,39,0,0,0,"Chicago, Illinois, USA",Submission,Luis Henrique,2,Robert Madrigal,0,2,43,20,141,77,1,1,7,UFC Fight Night: Holm vs. Shevchenko,W
4,5,7,11,"July 23, 2016",6,22,561,1,1,8,26,0,2,3,"Chicago, Illinois, USA",Submission,Dmitrii Smoliakov,0,Robert Madrigal,0,2,34,14,95,66,0,0,1,UFC Fight Night: Holm vs. Shevchenko,L
1,1,2,3,"July 13, 2016",12,27,562,0,0,13,29,0,0,0,"Sioux Falls, South Dakota, USA",KO/TKO,Michael McDonald,0,Herb Dean,0,1,30,14,30,14,0,0,0,UFC Fight Night: McDonald vs. Lineker,L
7,10,5,9,"July 13, 2016",15,38,562,6,8,18,43,2,1,2,"Sioux Falls, South Dakota, USA",KO/TKO,John Lineker,0,Herb Dean,0,1,55,26,57,28,0,0,0,UFC Fight Night: McDonald vs. Lineker,W
17,20,0,0,"July 13, 2016",66,119,563,0,0,42,92,0,7,7,"Sioux Falls, South Dakota, USA",Submission,Tony Ferguson,0,John McCarthy,0,2,119,66,122,69,3,0,0,UFC Fight Night: McDonald vs. Lineker,W
9,18,2,6,"July 13, 2016",34,96,563,4,8,26,82,1,5,10,"Sioux Falls, South Dakota, USA",Submission,Lando Vannata,0,John McCarthy,0,2,110,40,112,42,0,0,2,UFC Fight Night: McDonald vs. Lineker,L
9,11,8,11,"July 13, 2016",6,16,564,24,31,28,46,0,1,1,"Sioux Falls, South Dakota, USA",KO/TKO,Tim Boetsch,3,John McCarthy,0,2,58,38,119,98,0,2,2,UFC Fight Night: McDonald vs. Lineker,W
5,11,4,13,"July 13, 2016",13,26,564,0,0,7,23,0,5,5,"Sioux Falls, South Dakota, USA",KO/TKO,Josh Samman,0,John McCarthy,0,2,39,17,47,23,0,0,3,UFC Fight Night: McDonald vs. Lineker,L
1,1,1,1,"July 13, 2016",2,19,565,5,8,6,25,0,1,2,"Sioux Falls, South Dakota, USA",Decision,Aleksei Oleinik,5,Kevin MacDonald,1,3,28,8,84,60,2,4,7,UFC Fight Night: McDonald vs. Lineker,L
4,5,2,5,"July 13, 2016",10,17,565,14,15,22,32,0,0,0,"Sioux Falls, South Dakota, USA",Decision,Daniel Omielanczuk,1,Kevin MacDonald,2,3,37,26,111,100,0,1,1,UFC Fight Night: McDonald vs. Lineker,W
8,11,2,2,"July 13, 2016",41,74,566,1,1,19,47,0,17,19,"Sioux Falls, South Dakota, USA",Submission,Kyle Noke,0,Herb Dean,0,2,77,44,81,48,0,2,2,UFC Fight Night: McDonald vs. Lineker,L
5,8,1,1,"July 13, 2016",31,94,566,9,18,33,99,1,3,6,"Sioux Falls, South Dakota, USA",Submission,Keita Nakamura,3,Herb Dean,0,2,113,41,117,45,1,0,2,UFC Fight Night: McDonald vs. Lineker,W
7,7,0,0,"July 13, 2016",3,5,567,79,108,75,106,0,0,0,"Sioux Falls, South Dakota, USA",KO/TKO,Louis Smolka,7,Herb Dean,3,2,113,82,178,138,7,3,6,UFC Fight Night: McDonald vs. Lineker,W
1,1,1,1,"July 13, 2016",2,6,567,1,1,2,6,0,1,1,"Sioux Falls, South Dakota, USA",KO/TKO,Ben Nguyen,1,Herb Dean,2,2,8,4,12,8,1,0,0,UFC Fight Night: McDonald vs. Lineker,L
3,5,4,4,"July 13, 2016",29,133,568,5,6,28,129,0,7,9,"Sioux Falls, South Dakota, USA",Decision,Lauren Murphy,0,Kevin MacDonald,0,3,143,38,200,87,0,1,4,UFC Fight Night: McDonald vs. Lineker,L
8,14,3,6,"July 13, 2016",42,133,568,0,0,27,114,0,10,11,"Sioux Falls, South Dakota, USA",Decision,Katlyn Chookagian,0,Kevin MacDonald,0,3,139,45,162,67,0,0,1,UFC Fight Night: McDonald vs. Lineker,W
2,3,1,1,"July 13, 2016",6,8,569,0,0,4,5,0,1,1,"Sioux Falls, South Dakota, USA",Submission,Eric Spicely,0,John McCarthy,0,1,9,7,10,8,0,0,4,UFC Fight Night: McDonald vs. Lineker,L
2,2,3,4,"July 13, 2016",5,10,569,0,1,6,13,0,0,0,"Sioux Falls, South Dakota, USA",Submission,Sam Alvey,0,John McCarthy,0,1,15,8,20,13,1,0,0,UFC Fight Night: McDonald vs. Lineker,W
0,0,0,0,"July 13, 2016",3,10,570,16,18,18,26,0,1,2,"Sioux Falls, South Dakota, USA",KO/TKO,Cortney Casey,3,Bobby Wombacher,0,1,28,19,42,31,0,2,2,UFC Fight Night: McDonald vs. Lineker,W
1,1,1,1,"July 13, 2016",4,11,570,0,0,2,8,0,2,3,"Sioux Falls, South Dakota, USA",KO/TKO,Cristina Stanciu,0,Bobby Wombacher,0,1,12,5,12,5,0,0,0,UFC Fight Night: McDonald vs. Lineker,L
13,15,12,14,"July 13, 2016",29,69,571,12,16,34,78,1,6,6,"Sioux Falls, South Dakota, USA",Decision,Scott Holtzman,5,Kevin MacDonald,1,3,99,53,177,120,1,3,3,UFC Fight Night: McDonald vs. Lineker,W
4,5,7,12,"July 13, 2016",17,75,571,4,6,24,88,0,0,0,"Sioux Falls, South Dakota, USA",Decision,Cody Pfister,1,Kevin MacDonald,2,3,93,28,124,55,0,1,9,UFC Fight Night: McDonald vs. Lineker,L
6,8,1,2,"July 13, 2016",25,53,572,14,20,28,61,0,6,6,"Sioux Falls, South Dakota, USA",Submission,Rani Yahya,5,Bobby Wombacher,0,3,75,40,148,109,1,3,6,UFC Fight Night: McDonald vs. Lineker,W
3,3,0,1,"July 13, 2016",13,32,572,1,1,7,27,0,4,4,"Sioux Falls, South Dakota, USA",Submission,Matthew Lopez,0,Bobby Wombacher,1,3,34,14,46,26,2,1,1,UFC Fight Night: McDonald vs. Lineker,L
7,7,3,4,"July 13, 2016",8,12,573,3,4,7,13,1,0,0,"Sioux Falls, South Dakota, USA",KO/TKO,Devin Clark,2,Bobby Wombacher,0,1,20,14,37,30,1,1,1,UFC Fight Night: McDonald vs. Lineker,L
5,5,3,4,"July 13, 2016",12,24,573,3,3,6,18,1,7,8,"Sioux Falls, South Dakota, USA",KO/TKO,Alex Nicholson,0,Bobby Wombacher,0,1,31,18,33,20,0,0,0,UFC Fight Night: McDonald vs. Lineker,W
1,2,0,1,"July 09, 2016",3,14,574,0,0,2,12,0,0,1,"Las Vegas, Nevada, USA",Submission,Miesha Tate,0,Herb Dean,0,1,15,3,15,3,0,0,5,UFC 200: Tate vs Nunes,L
3,5,3,5,"July 09, 2016",30,50,574,7,8,35,54,0,2,4,"Las Vegas, Nevada, USA",Submission,Amanda Nunes,1,Herb Dean,0,1,63,40,63,40,1,0,0,UFC 200: Tate vs Nunes,W
2,2,1,1,"July 09, 2016",7,20,575,43,54,47,71,0,2,2,"Las Vegas, Nevada, USA",Overturned,Brock Lesnar,4,Dan Miragliotta,0,3,75,51,167,137,0,4,8,UFC 200: Tate vs Nunes,NC
1,1,0,0,"July 09, 2016",11,30,575,2,2,12,31,0,0,0,"Las Vegas, Nevada, USA",Overturned,Mark Hunt,0,Dan Miragliotta,0,3,32,13,68,46,0,0,0,UFC 200: Tate vs Nunes,NC
2,4,0,0,"July 09, 2016",15,38,576,18,26,27,56,0,4,4,"Las Vegas, Nevada, USA",Decision,Daniel Cormier,3,John McCarthy,0,3,64,33,208,153,0,3,3,UFC 200: Tate vs Nunes,W
4,7,1,1,"July 09, 2016",16,42,576,0,0,9,30,0,4,6,"Las Vegas, Nevada, USA",Decision,Anderson Silva,0,John McCarthy,0,3,43,17,56,30,0,0,0,UFC 200: Tate vs Nunes,L
8,14,1,2,"July 09, 2016",79,190,577,0,0,68,174,0,4,4,"Las Vegas, Nevada, USA",Decision,Jose Aldo,0,Marc Goddard,0,5,192,80,193,81,0,0,0,UFC 200: Tate vs Nunes,W
14,25,7,10,"July 09, 2016",72,254,577,0,0,42,213,0,23,26,"Las Vegas, Nevada, USA",Decision,Frankie Edgar,0,Marc Goddard,0,5,264,79,267,81,0,0,11,UFC 200: Tate vs Nunes,L
5,6,5,8,"July 09, 2016",28,49,578,17,22,35,63,1,10,10,"Las Vegas, Nevada, USA",KO/TKO,Cain Velasquez,1,John McCarthy,0,1,79,50,124,90,0,1,3,UFC 200: Tate vs Nunes,W
1,1,0,0,"July 09, 2016",6,27,578,0,0,5,26,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Travis Browne,0,John McCarthy,0,1,27,6,27,6,0,0,0,UFC 200: Tate vs Nunes,L
4,4,2,3,"July 09, 2016",3,12,579,6,8,6,18,0,1,1,"Las Vegas, Nevada, USA",Decision,Cat Zingano,2,Herb Dean,2,3,23,11,37,23,0,3,4,UFC 200: Tate vs Nunes,L
4,4,2,3,"July 09, 2016",1,7,579,9,11,8,17,0,0,0,"Las Vegas, Nevada, USA",Decision,Julianna Pena,6,Herb Dean,1,3,21,12,150,129,1,2,3,UFC 200: Tate vs Nunes,W
5,7,12,22,"July 09, 2016",58,135,580,0,0,51,134,0,14,16,"Las Vegas, Nevada, USA",Decision,Johny Hendricks,0,Dan Miragliotta,0,3,157,70,177,90,0,1,5,UFC 200: Tate vs Nunes,L
19,22,10,14,"July 09, 2016",114,235,580,0,0,89,211,0,16,16,"Las Vegas, Nevada, USA",Decision,Kelvin Gastelum,0,Dan Miragliotta,0,3,249,124,259,134,0,0,1,UFC 200: Tate vs Nunes,W
10,16,2,4,"July 09, 2016",61,190,581,1,1,33,152,0,21,27,"Las Vegas, Nevada, USA",Decision,TJ Dillashaw,1,Mark Smith,0,3,195,64,205,72,0,1,5,UFC 200: Tate vs Nunes,W
11,17,3,12,"July 09, 2016",46,128,581,0,0,25,101,0,13,22,"Las Vegas, Nevada, USA",Decision,Raphael Assuncao,0,Mark Smith,0,3,140,49,143,52,0,0,2,UFC 200: Tate vs Nunes,L
3,5,13,17,"July 09, 2016",14,33,582,14,16,36,59,0,2,2,"Las Vegas, Nevada, USA",Decision,Sage Northcutt,2,Marc Goddard,1,3,66,41,135,106,1,0,2,UFC 200: Tate vs Nunes,W
2,2,2,3,"July 09, 2016",12,31,582,2,2,12,32,0,2,2,"Las Vegas, Nevada, USA",Decision,Enrique Marin,4,Marc Goddard,0,3,36,16,48,26,2,4,10,UFC 200: Tate vs Nunes,L
2,2,1,2,"July 09, 2016",5,8,583,0,0,3,7,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Diego Sanchez,0,Mark Smith,0,1,10,6,11,7,0,0,0,UFC 200: Tate vs Nunes,L
0,0,14,19,"July 09, 2016",6,10,583,2,4,22,33,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,Joe Lauzon,0,Mark Smith,0,1,33,22,40,28,0,0,0,UFC 200: Tate vs Nunes,W
3,3,3,4,"July 09, 2016",8,19,584,10,11,16,28,1,2,3,"Las Vegas, Nevada, USA",KO/TKO,Gegard Mousasi,2,Marc Goddard,0,1,34,21,55,39,0,2,2,UFC 200: Tate vs Nunes,W
0,2,0,0,"July 09, 2016",4,12,584,1,1,3,7,0,2,4,"Las Vegas, Nevada, USA",KO/TKO,Thiago Santos,0,Marc Goddard,0,1,13,5,13,5,0,0,0,UFC 200: Tate vs Nunes,L
0,0,0,0,"July 09, 2016",1,8,585,7,18,8,26,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Jim Miller,1,Mark Smith,0,1,26,8,32,13,0,1,1,UFC 200: Tate vs Nunes,W
0,0,0,0,"July 09, 2016",1,5,585,0,0,0,4,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Takanori Gomi,0,Mark Smith,0,1,5,1,5,1,0,0,0,UFC 200: Tate vs Nunes,L
35,39,28,37,"July 08, 2016",146,291,586,2,2,112,256,0,29,35,"Las Vegas, Nevada, USA",Decision,Joanna Jedrzejczyk,0,John McCarthy,0,5,330,176,351,194,0,1,2,The Ultimate Fighter 23 Finale,W
5,11,10,15,"July 08, 2016",46,126,586,7,9,57,136,1,1,3,"Las Vegas, Nevada, USA",Decision,Claudia Gadelha,5,John McCarthy,0,5,150,63,191,101,0,4,13,The Ultimate Fighter 23 Finale,L
5,7,0,0,"July 08, 2016",10,18,587,21,25,23,33,0,3,3,"Las Vegas, Nevada, USA",Decision,Andrew Sanchez,5,Herb Dean,0,3,43,31,159,118,0,6,12,The Ultimate Fighter 23 Finale,W
1,2,3,3,"July 08, 2016",5,18,587,6,6,13,25,0,0,0,"Las Vegas, Nevada, USA",Decision,Khalil Rountree Jr.,0,Herb Dean,0,3,27,14,76,58,0,0,0,The Ultimate Fighter 23 Finale,L
1,1,0,0,"July 08, 2016",1,2,588,15,17,15,18,0,0,0,"Las Vegas, Nevada, USA",Submission,Tatiana Suarez,0,John McCarthy,0,1,19,16,43,38,1,3,3,The Ultimate Fighter 23 Finale,W
0,0,0,0,"July 08, 2016",1,4,588,0,0,1,4,0,0,0,"Las Vegas, Nevada, USA",Submission,Amanda Cooper,0,John McCarthy,1,1,4,1,7,4,2,0,0,The Ultimate Fighter 23 Finale,L
29,39,23,27,"July 08, 2016",31,87,589,0,1,15,65,0,10,11,"Las Vegas, Nevada, USA",Decision,Ross Pearson,0,Dan Miragliotta,0,3,115,54,140,76,0,0,2,The Ultimate Fighter 23 Finale,L
32,38,32,38,"July 08, 2016",43,106,589,5,6,36,99,0,12,13,"Las Vegas, Nevada, USA",Decision,Will Brooks,1,Dan Miragliotta,0,3,150,80,190,116,0,1,6,The Ultimate Fighter 23 Finale,W
0,0,0,0,"July 08, 2016",3,6,590,1,1,4,7,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,Dooho Choi,0,Herb Dean,0,1,7,4,11,6,0,0,0,The Ultimate Fighter 23 Finale,W
1,2,2,2,"July 08, 2016",0,3,590,0,0,0,2,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Thiago Tavares,0,Herb Dean,0,1,5,2,17,13,0,2,2,The Ultimate Fighter 23 Finale,L
0,0,0,0,"July 08, 2016",1,3,591,5,5,6,8,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,Joaquim Silva,0,Dan Miragliotta,0,1,8,6,8,6,0,0,1,The Ultimate Fighter 23 Finale,W
1,1,1,1,"July 08, 2016",1,2,591,0,0,1,2,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Andrew Holbrook,0,Dan Miragliotta,0,1,3,2,3,2,0,0,0,The Ultimate Fighter 23 Finale,L
8,9,9,19,"July 08, 2016",13,41,592,8,11,18,58,0,4,4,"Las Vegas, Nevada, USA",Decision,Gray Maynard,3,Jason Herzog,1,3,71,30,85,42,1,3,7,The Ultimate Fighter 23 Finale,W
6,16,5,18,"July 08, 2016",27,83,592,0,0,26,85,0,0,0,"Las Vegas, Nevada, USA",Decision,Fernando Bruno,0,Jason Herzog,0,3,101,32,119,47,1,2,7,The Ultimate Fighter 23 Finale,L
2,6,0,0,"July 08, 2016",31,113,593,0,0,19,95,0,10,12,"Las Vegas, Nevada, USA",Decision,John Moraga,0,Chris Tognoni,0,3,113,31,115,33,0,0,2,The Ultimate Fighter 23 Finale,L
12,21,0,0,"July 08, 2016",41,85,593,0,0,13,46,0,16,18,"Las Vegas, Nevada, USA",Decision,Matheus Nicolau,1,Chris Tognoni,0,3,85,41,98,53,0,0,1,The Ultimate Fighter 23 Finale,W
17,26,10,14,"July 08, 2016",37,103,594,0,1,23,83,0,7,9,"Las Vegas, Nevada, USA",Decision,Cory Hendricks,0,Dan Miragliotta,0,3,118,47,124,52,0,0,2,The Ultimate Fighter 23 Finale,L
7,11,9,11,"July 08, 2016",37,74,594,15,22,47,89,0,7,7,"Las Vegas, Nevada, USA",Decision,Josh Stansbury,5,Dan Miragliotta,0,3,107,61,203,153,0,0,2,The Ultimate Fighter 23 Finale,W
6,8,1,1,"July 08, 2016",23,41,595,6,9,17,35,0,7,8,"Las Vegas, Nevada, USA",Decision,Cezar Ferreira,3,Chris Tognoni,0,3,51,30,148,120,0,6,6,The Ultimate Fighter 23 Finale,W
6,13,6,7,"July 08, 2016",26,54,595,1,2,22,45,0,5,5,"Las Vegas, Nevada, USA",Decision,Anthony Smith,0,Chris Tognoni,0,3,63,33,71,41,1,0,0,The Ultimate Fighter 23 Finale,L
1,2,1,2,"July 08, 2016",4,11,596,0,0,4,11,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Jake Matthews,0,Jason Herzog,0,1,13,5,13,5,0,0,0,The Ultimate Fighter 23 Finale,L
3,3,2,3,"July 08, 2016",2,6,596,20,29,21,35,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Kevin Lee,2,Jason Herzog,0,1,38,24,51,36,0,1,2,The Ultimate Fighter 23 Finale,W
0,1,0,0,"July 08, 2016",1,10,597,5,5,5,13,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Li Jingliang,1,Chris Tognoni,1,1,15,6,20,11,0,1,1,The Ultimate Fighter 23 Finale,W
1,1,1,1,"July 08, 2016",4,8,597,0,0,1,5,0,3,3,"Las Vegas, Nevada, USA",KO/TKO,Anton Zafir,1,Chris Tognoni,0,1,9,5,19,15,0,2,2,The Ultimate Fighter 23 Finale,L
2,2,2,3,"July 07, 2016",10,38,598,0,0,9,38,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Rafael Dos Anjos,0,Herb Dean,0,1,41,12,41,12,0,0,1,UFC Fight Night: Dos Anjos vs. Alvarez,L
8,8,22,30,"July 07, 2016",20,45,598,3,3,34,67,0,3,3,"Las Vegas, Nevada, USA",KO/TKO,Eddie Alvarez,0,Herb Dean,0,1,78,45,83,49,0,1,3,UFC Fight Night: Dos Anjos vs. Alvarez,W
0,0,2,3,"July 07, 2016",2,15,599,0,1,3,18,0,1,1,"Las Vegas, Nevada, USA",Decision,Roy Nelson,5,John McCarthy,0,3,19,4,89,66,0,7,10,UFC Fight Night: Dos Anjos vs. Alvarez,L
11,12,21,27,"July 07, 2016",16,46,599,0,0,25,60,0,1,1,"Las Vegas, Nevada, USA",Decision,Derrick Lewis,0,John McCarthy,0,3,73,37,75,39,0,0,0,UFC Fight Night: Dos Anjos vs. Alvarez,W
