body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
14,21,3,9,"November 19, 2016",46,108,401,0,0,13,71,0,22,25,"Belfast, Northern Ireland, United Kingdom",Decision,Stevie Ray,0,Leon Roberts,0,3,117,49,119,50,0,1,3,UFC Fight Night: Mousasi vs. Hall 2,W
5,7,8,10,"November 19, 2016",13,53,402,22,30,36,83,1,2,3,"Belfast, Northern Ireland, United Kingdom",Decision,Tim Johnson,1,Grant Waterman,0,3,93,43,116,62,0,1,8,UFC Fight Night: Mousasi vs. Hall 2,L
9,12,14,16,"November 19, 2016",31,68,402,0,0,35,71,0,1,1,"Belfast, Northern Ireland, United Kingdom",Decision,Alexander Volkov,0,Grant Waterman,0,3,84,45,141,91,0,1,2,UFC Fight Night: Mousasi vs. Hall 2,W
12,14,4,5,"November 19, 2016",74,150,403,4,5,45,111,0,25,35,"Belfast, Northern Ireland, United Kingdom",Decision,Artem Lobov,2,Rich Mitchell,0,3,160,82,165,86,0,1,1,UFC Fight Night: Mousasi vs. Hall 2,W
12,25,1,1,"November 19, 2016",45,116,403,2,2,20,77,1,16,17,"Belfast, Northern Ireland, United Kingdom",Decision,Teruto Ishihara,1,Rich Mitchell,0,3,119,48,131,55,0,0,4,UFC Fight Night: Mousasi vs. Hall 2,L
6,9,0,0,"November 19, 2016",25,65,404,11,18,25,68,0,5,6,"Belfast, Northern Ireland, United Kingdom",KO/TKO,Magnus Cedenblad,0,Leon Roberts,0,2,83,36,136,78,0,3,3,UFC Fight Night: Mousasi vs. Hall 2,L
7,11,0,0,"November 19, 2016",32,74,404,10,17,33,75,2,2,5,"Belfast, Northern Ireland, United Kingdom",KO/TKO,Jack Marshman,0,Leon Roberts,0,2,91,42,107,50,0,0,0,UFC Fight Night: Mousasi vs. Hall 2,W
4,7,27,32,"November 19, 2016",26,58,405,2,2,47,81,0,4,4,"Belfast, Northern Ireland, United Kingdom",Decision,Kyoji Horiguchi,1,Grant Waterman,0,3,92,55,161,115,0,4,9,UFC Fight Night: Mousasi vs. Hall 2,W
17,25,12,15,"November 19, 2016",21,66,405,3,3,9,47,0,10,12,"Belfast, Northern Ireland, United Kingdom",Decision,Ali Bagautinov,0,Grant Waterman,0,3,84,36,97,48,0,2,6,UFC Fight Night: Mousasi vs. Hall 2,L
7,7,7,7,"November 19, 2016",1,8,406,12,13,13,21,0,0,0,"Belfast, Northern Ireland, United Kingdom",Submission,Kevin Lee,11,Rich Mitchell,0,2,28,20,54,46,2,7,9,UFC Fight Night: Mousasi vs. Hall 2,W
9,14,6,9,"November 19, 2016",11,22,406,3,3,11,20,0,0,0,"Belfast, Northern Ireland, United Kingdom",Submission,Magomed Mustafaev,0,Rich Mitchell,0,2,34,20,49,34,1,0,2,UFC Fight Night: Mousasi vs. Hall 2,L
13,16,3,4,"November 19, 2016",46,107,407,14,18,39,99,1,11,14,"Belfast, Northern Ireland, United Kingdom",Decision,Anna Elmose,2,Grant Waterman,0,3,129,63,139,73,0,0,0,UFC Fight Night: Mousasi vs. Hall 2,L
7,10,3,3,"November 19, 2016",56,155,407,10,14,60,160,0,2,2,"Belfast, Northern Ireland, United Kingdom",Decision,Amanda Cooper,5,Grant Waterman,0,3,172,69,213,103,1,2,3,UFC Fight Night: Mousasi vs. Hall 2,W
0,0,0,0,"November 19, 2016",2,10,408,1,1,3,11,0,0,0,"Belfast, Northern Ireland, United Kingdom",Submission,Justin Ledet,1,Marc Goddard,0,1,11,3,17,8,1,1,1,UFC Fight Night: Mousasi vs. Hall 2,W
0,1,0,0,"November 19, 2016",5,11,408,0,0,2,6,0,3,4,"Belfast, Northern Ireland, United Kingdom",Submission,Mark Godbeer,0,Marc Goddard,0,1,11,5,13,7,0,0,1,UFC Fight Night: Mousasi vs. Hall 2,L
3,6,2,5,"November 19, 2016",22,74,409,0,1,14,67,0,7,7,"Belfast, Northern Ireland, United Kingdom",Submission,Zak Cummings,1,Leon Roberts,0,2,80,24,94,38,1,0,0,UFC Fight Night: Mousasi vs. Hall 2,W
4,6,0,0,"November 19, 2016",18,40,409,0,1,9,27,0,5,8,"Belfast, Northern Ireland, United Kingdom",Submission,Alexander Yakovlev,0,Leon Roberts,0,2,41,18,41,18,0,1,2,UFC Fight Night: Mousasi vs. Hall 2,L
7,10,22,37,"November 19, 2016",16,82,410,10,17,38,123,0,3,3,"Belfast, Northern Ireland, United Kingdom",KO/TKO,Marion Reneau,1,Grant Waterman,0,3,136,48,170,72,1,1,1,UFC Fight Night: Mousasi vs. Hall 2,W
3,7,4,8,"November 19, 2016",12,35,410,1,4,8,34,0,6,6,"Belfast, Northern Ireland, United Kingdom",KO/TKO,Milana Dudieva,1,Grant Waterman,0,3,47,17,68,36,0,2,4,UFC Fight Night: Mousasi vs. Hall 2,L
3,5,0,1,"November 19, 2016",27,53,411,22,26,45,74,0,1,1,"Belfast, Northern Ireland, United Kingdom",Decision,Brett Johns,3,Rich Mitchell,0,3,80,49,171,127,0,11,15,UFC Fight Night: Mousasi vs. Hall 2,W
11,17,9,12,"November 19, 2016",44,116,411,0,0,35,103,0,7,8,"Belfast, Northern Ireland, United Kingdom",Decision,Kwan Ho Kwak,0,Rich Mitchell,0,3,128,53,134,59,0,0,0,UFC Fight Night: Mousasi vs. Hall 2,L
0,0,1,1,"November 19, 2016",1,13,412,0,0,2,14,0,0,0,"Belfast, Northern Ireland, United Kingdom",KO/TKO,Charlie Ward,0,Marc Goddard,0,1,14,2,15,2,0,0,0,UFC Fight Night: Mousasi vs. Hall 2,L
0,0,2,2,"November 19, 2016",7,16,412,3,4,12,22,3,0,0,"Belfast, Northern Ireland, United Kingdom",KO/TKO,Abdul Razak Alhassan,0,Marc Goddard,0,1,22,12,22,12,0,0,0,UFC Fight Night: Mousasi vs. Hall 2,W
6,10,0,0,"November 12, 2016",9,41,413,0,0,2,27,0,1,4,"New York City, New York, USA",KO/TKO,Eddie Alvarez,0,John McCarthy,0,2,41,9,46,12,0,0,3,UFC 205: Alvarez vs McGregor,L
7,11,3,5,"November 12, 2016",24,67,413,5,12,24,71,3,1,2,"New York City, New York, USA",KO/TKO,Conor McGregor,0,John McCarthy,0,2,84,32,93,40,0,0,0,UFC 205: Alvarez vs McGregor,W
13,21,13,18,"November 12, 2016",23,93,414,25,30,42,111,1,6,9,"New York City, New York, USA",Decision,Tyron Woodley,1,Dan Miragliotta,0,5,141,61,200,113,2,1,1,UFC 205: Alvarez vs McGregor,D
11,28,0,1,"November 12, 2016",42,152,414,1,8,26,125,0,6,8,"New York City, New York, USA",Decision,Stephen Thompson,0,Dan Miragliotta,0,5,161,43,181,60,0,0,1,UFC 205: Alvarez vs McGregor,D
44,81,45,67,"November 12, 2016",126,293,415,0,0,63,191,0,64,88,"New York City, New York, USA",Decision,Joanna Jedrzejczyk,0,Keith Peterson,0,5,360,171,371,181,0,1,1,UFC 205: Alvarez vs McGregor,W
11,22,14,25,"November 12, 2016",36,195,415,0,0,36,188,0,3,10,"New York City, New York, USA",Decision,Karolina Kowalkiewicz,0,Keith Peterson,0,5,220,50,234,63,0,0,1,UFC 205: Alvarez vs McGregor,L
6,15,0,1,"November 12, 2016",12,46,416,0,0,2,22,0,4,10,"New York City, New York, USA",KO/TKO,Chris Weidman,0,Mario Yamasaki,0,3,47,12,54,16,0,1,8,UFC 205: Alvarez vs McGregor,L
2,3,1,2,"November 12, 2016",9,24,416,8,14,13,32,1,3,5,"New York City, New York, USA",KO/TKO,Yoel Romero,0,Mario Yamasaki,0,3,40,18,51,27,0,2,3,UFC 205: Alvarez vs McGregor,W
11,28,10,18,"November 12, 2016",11,47,417,0,0,8,34,0,2,3,"New York City, New York, USA",Decision,Miesha Tate,0,Dan Miragliotta,0,3,65,21,93,48,0,1,5,UFC 205: Alvarez vs McGregor,L
8,8,13,15,"November 12, 2016",19,46,417,11,16,31,65,0,4,4,"New York City, New York, USA",Decision,Raquel Pennington,1,Dan Miragliotta,0,3,77,43,156,111,3,1,1,UFC 205: Alvarez vs McGregor,W
7,9,3,4,"November 12, 2016",33,65,418,4,7,29,62,0,4,5,"New York City, New York, USA",Decision,Frankie Edgar,5,Keith Peterson,1,3,76,40,81,45,2,5,14,UFC 205: Alvarez vs McGregor,W
4,5,7,9,"November 12, 2016",25,136,418,1,1,23,133,1,6,8,"New York City, New York, USA",Decision,Jeremy Stephens,0,Keith Peterson,0,3,146,33,154,41,1,0,0,UFC 205: Alvarez vs McGregor,L
1,1,1,1,"November 12, 2016",5,21,419,88,120,93,141,0,0,0,"New York City, New York, USA",Submission,Khabib Nurmagomedov,6,John McCarthy,0,3,142,94,190,140,1,2,6,UFC 205: Alvarez vs McGregor,W
7,21,0,0,"November 12, 2016",19,77,419,0,0,9,51,0,3,5,"New York City, New York, USA",Submission,Michael Johnson,0,John McCarthy,0,3,77,19,78,20,1,0,0,UFC 205: Alvarez vs McGregor,L
1,2,0,0,"November 12, 2016",5,18,420,0,0,2,13,0,2,3,"New York City, New York, USA",KO/TKO,Rafael Natal,0,Dan Miragliotta,0,1,18,5,18,5,0,0,1,UFC 205: Alvarez vs McGregor,L
1,4,0,0,"November 12, 2016",11,22,420,3,3,9,17,1,4,4,"New York City, New York, USA",KO/TKO,Tim Boetsch,0,Dan Miragliotta,0,1,25,14,25,14,0,0,0,UFC 205: Alvarez vs McGregor,W
2,3,0,0,"November 12, 2016",5,17,421,4,4,5,16,1,2,2,"New York City, New York, USA",KO/TKO,Vicente Luque,0,John McCarthy,0,1,21,9,21,9,0,0,0,UFC 205: Alvarez vs McGregor,W
0,0,0,0,"November 12, 2016",3,10,421,0,0,2,8,0,1,2,"New York City, New York, USA",KO/TKO,Belal Muhammad,0,John McCarthy,0,1,10,3,10,3,0,0,0,UFC 205: Alvarez vs McGregor,L
5,7,1,2,"November 12, 2016",22,76,422,5,7,19,72,0,4,6,"New York City, New York, USA",Decision,Jim Miller,5,Keith Peterson,0,3,85,28,105,45,1,4,5,UFC 205: Alvarez vs McGregor,W
11,15,3,4,"November 12, 2016",30,100,422,3,8,19,90,0,6,7,"New York City, New York, USA",Decision,Thiago Alves,0,Keith Peterson,0,3,112,36,127,50,0,0,0,UFC 205: Alvarez vs McGregor,L
5,7,2,3,"November 12, 2016",21,57,423,4,4,6,32,0,16,25,"New York City, New York, USA",Decision,Liz Carmouche,1,Mario Yamasaki,0,3,64,27,88,49,0,4,7,UFC 205: Alvarez vs McGregor,W
5,11,3,8,"November 12, 2016",17,104,423,2,3,11,94,1,6,10,"New York City, New York, USA",Decision,Katlyn Chookagian,0,Mario Yamasaki,0,3,115,22,160,64,0,0,0,UFC 205: Alvarez vs McGregor,L
18,33,1,1,"November 05, 2016",119,271,424,1,4,84,223,0,19,20,"Mexico City, Distrito Federal, Mexico",Decision,Rafael Dos Anjos,0,Herb Dean,0,5,276,121,281,126,0,0,5,UFC Fight Night: Dos Anjos vs. Ferguson,L
28,42,3,4,"November 05, 2016",196,397,424,0,0,126,312,0,45,47,"Mexico City, Distrito Federal, Mexico",Decision,Tony Ferguson,0,Herb Dean,0,5,401,199,402,200,0,0,2,UFC Fight Night: Dos Anjos vs. Ferguson,W
12,16,0,0,"November 05, 2016",21,52,425,25,29,31,62,0,3,3,"Mexico City, Distrito Federal, Mexico",Decision,Diego Sanchez,2,Mario Yamasaki,0,3,81,46,108,69,0,0,1,UFC Fight Night: Dos Anjos vs. Ferguson,W
0,2,3,4,"November 05, 2016",23,70,425,4,8,30,80,0,0,0,"Mexico City, Distrito Federal, Mexico",Decision,Marcin Held,0,Mario Yamasaki,0,3,82,30,112,57,1,0,2,UFC Fight Night: Dos Anjos vs. Ferguson,L
1,3,0,0,"November 05, 2016",8,15,426,3,5,7,14,0,3,3,"Mexico City, Distrito Federal, Mexico",Submission,Ricardo Lamas,2,Jerin Valel,1,2,20,11,22,13,1,1,1,UFC Fight Night: Dos Anjos vs. Ferguson,W
1,1,1,2,"November 05, 2016",6,9,426,6,7,11,16,0,1,1,"Mexico City, Distrito Federal, Mexico",Submission,Charles Oliveira,1,Jerin Valel,0,2,18,13,42,36,2,2,2,UFC Fight Night: Dos Anjos vs. Ferguson,L
14,21,2,4,"November 05, 2016",52,114,427,2,3,40,97,1,2,3,"Mexico City, Distrito Federal, Mexico",KO/TKO,Martin Bravo,0,Keith Peterson,0,2,121,56,129,64,0,0,0,UFC Fight Night: Dos Anjos vs. Ferguson,W
12,16,2,4,"November 05, 2016",27,64,427,0,0,14,49,0,3,3,"Mexico City, Distrito Federal, Mexico",KO/TKO,Claudio Puelles,0,Keith Peterson,0,2,68,29,68,29,0,1,6,UFC Fight Night: Dos Anjos vs. Ferguson,L
28,44,35,49,"November 05, 2016",25,71,428,0,0,20,61,0,12,15,"Mexico City, Distrito Federal, Mexico",Decision,Beneil Dariush,0,Herb Dean,0,3,120,60,134,73,0,0,5,UFC Fight Night: Dos Anjos vs. Ferguson,W
14,20,13,19,"November 05, 2016",28,57,428,0,2,24,55,0,3,3,"Mexico City, Distrito Federal, Mexico",Decision,Rashid Magomedov,1,Herb Dean,0,3,78,41,129,79,0,1,2,UFC Fight Night: Dos Anjos vs. Ferguson,L
22,30,26,48,"November 05, 2016",35,81,429,4,5,28,86,0,15,18,"Mexico City, Distrito Federal, Mexico",Decision,Alexa Grasso,0,Keith Peterson,0,3,134,65,200,120,0,1,2,UFC Fight Night: Dos Anjos vs. Ferguson,W
16,21,14,17,"November 05, 2016",26,70,429,0,0,17,59,0,7,7,"Mexico City, Distrito Federal, Mexico",Decision,Heather Jo Clark,0,Keith Peterson,0,3,87,40,127,74,0,0,4,UFC Fight Night: Dos Anjos vs. Ferguson,L
12,15,0,1,"November 05, 2016",11,61,430,25,34,21,78,0,3,3,"Mexico City, Distrito Federal, Mexico",Decision,Erik Perez,7,Mario Yamasaki,1,3,96,36,177,103,0,3,5,UFC Fight Night: Dos Anjos vs. Ferguson,W
5,8,1,2,"November 05, 2016",30,62,430,3,4,18,48,0,11,12,"Mexico City, Distrito Federal, Mexico",Decision,Felipe Arantes,3,Mario Yamasaki,1,3,68,34,76,42,2,0,0,UFC Fight Night: Dos Anjos vs. Ferguson,L
2,2,0,0,"November 05, 2016",2,7,431,1,1,1,5,0,0,1,"Mexico City, Distrito Federal, Mexico",Submission,Marco Beltran,0,Miguel Jimenez,0,1,8,3,9,3,0,0,0,UFC Fight Night: Dos Anjos vs. Ferguson,L
0,0,0,0,"November 05, 2016",2,2,431,0,0,0,0,0,2,2,"Mexico City, Distrito Federal, Mexico",Submission,Joe Soto,0,Miguel Jimenez,0,1,2,2,2,2,1,1,1,UFC Fight Night: Dos Anjos vs. Ferguson,W
0,1,0,0,"November 05, 2016",3,7,432,0,0,2,5,0,1,1,"Mexico City, Distrito Federal, Mexico",KO/TKO,Erick Montano,0,Jerin Valel,0,1,7,3,7,3,0,0,0,UFC Fight Night: Dos Anjos vs. Ferguson,L
1,1,0,1,"November 05, 2016",4,7,432,11,22,14,29,0,0,0,"Mexico City, Distrito Federal, Mexico",KO/TKO,Max Griffin,0,Jerin Valel,0,1,30,15,30,15,0,0,0,UFC Fight Night: Dos Anjos vs. Ferguson,W
31,40,4,7,"November 05, 2016",63,136,433,0,1,33,100,0,3,4,"Mexico City, Distrito Federal, Mexico",KO/TKO,Henry Briones,0,Keith Peterson,0,3,144,67,146,69,0,0,1,UFC Fight Night: Dos Anjos vs. Ferguson,L
8,13,3,4,"November 05, 2016",68,153,433,1,1,57,138,1,7,7,"Mexico City, Distrito Federal, Mexico",KO/TKO,Douglas Silva de Andrade,0,Keith Peterson,0,3,158,72,158,72,0,1,1,UFC Fight Night: Dos Anjos vs. Ferguson,W
13,15,1,2,"November 05, 2016",62,136,434,0,0,39,110,0,11,13,"Mexico City, Distrito Federal, Mexico",Decision,Sam Alvey,0,Herb Dean,0,3,138,63,140,65,0,0,2,UFC Fight Night: Dos Anjos vs. Ferguson,W
16,25,1,2,"November 05, 2016",81,180,434,0,0,51,141,0,15,16,"Mexico City, Distrito Federal, Mexico",Decision,Alex Nicholson,0,Herb Dean,0,3,182,82,182,82,0,0,0,UFC Fight Night: Dos Anjos vs. Ferguson,L
18,28,0,0,"November 05, 2016",39,154,435,11,12,20,122,0,12,16,"Mexico City, Distrito Federal, Mexico",Decision,Polo Reyes,0,Mario Yamasaki,0,3,166,50,183,67,0,0,0,UFC Fight Night: Dos Anjos vs. Ferguson,W
3,8,0,0,"November 05, 2016",27,123,435,2,3,16,107,0,10,11,"Mexico City, Distrito Federal, Mexico",Decision,Jason Novelli,4,Mario Yamasaki,0,3,126,29,151,51,0,1,3,UFC Fight Night: Dos Anjos vs. Ferguson,L
12,18,5,8,"November 05, 2016",59,107,436,8,12,29,76,0,31,33,"Mexico City, Distrito Federal, Mexico",Decision,Enrique Barzola,1,Miguel Jimenez,0,3,127,72,231,129,0,7,12,UFC Fight Night: Dos Anjos vs. Ferguson,W
4,5,4,6,"November 05, 2016",24,98,436,1,1,24,99,0,1,1,"Mexico City, Distrito Federal, Mexico",Decision,Chris Avila,0,Miguel Jimenez,0,3,105,29,121,41,0,0,0,UFC Fight Night: Dos Anjos vs. Ferguson,L
10,17,1,5,"October 08, 2016",116,326,437,2,4,90,293,0,19,25,"Manchester, England, United Kingdom",Decision,Michael Bisping,0,Yves Lavigne,0,5,335,119,348,130,0,0,0,UFC 204: Bisping vs. Henderson,W
6,7,2,6,"October 08, 2016",71,194,437,8,20,46,182,2,29,31,"Manchester, England, United Kingdom",Decision,Dan Henderson,1,Yves Lavigne,0,5,220,81,227,87,0,1,4,UFC 204: Bisping vs. Henderson,L
3,5,2,3,"October 08, 2016",6,23,438,0,0,5,21,0,0,0,"Manchester, England, United Kingdom",KO/TKO,Vitor Belfort,0,Marc Goddard,0,2,26,8,27,9,0,0,0,UFC 204: Bisping vs. Henderson,L
4,7,14,30,"October 08, 2016",29,57,438,14,27,41,95,0,12,12,"Manchester, England, United Kingdom",KO/TKO,Gegard Mousasi,2,Marc Goddard,0,2,114,57,124,65,0,1,4,UFC 204: Bisping vs. Henderson,W
4,7,2,3,"October 08, 2016",10,34,439,1,1,7,29,0,2,2,"Manchester, England, United Kingdom",KO/TKO,Ovince Saint Preux,2,Leon Roberts,0,2,38,13,44,17,0,2,3,UFC 204: Bisping vs. Henderson,L
9,11,12,14,"October 08, 2016",20,32,439,0,1,12,25,1,11,11,"Manchester, England, United Kingdom",KO/TKO,Jimi Manuwa,0,Leon Roberts,0,2,47,32,48,33,1,0,3,UFC 204: Bisping vs. Henderson,W
6,13,1,1,"October 08, 2016",8,21,440,0,1,3,10,0,0,0,"Manchester, England, United Kingdom",Submission,Stefan Struve,4,Kevin Sataki,0,2,23,9,26,12,1,2,4,UFC 204: Bisping vs. Henderson,W
2,6,2,3,"October 08, 2016",12,27,440,0,0,6,17,0,6,7,"Manchester, England, United Kingdom",Submission,Daniel Omielanczuk,0,Kevin Sataki,0,2,30,14,39,21,0,0,1,UFC 204: Bisping vs. Henderson,L
0,0,0,0,"October 08, 2016",4,10,441,0,0,4,10,0,0,0,"Manchester, England, United Kingdom",Submission,Mirsad Bektic,1,Yves Lavigne,0,1,10,4,27,20,2,4,6,UFC 204: Bisping vs. Henderson,W
0,1,1,1,"October 08, 2016",4,11,441,1,3,3,9,0,3,5,"Manchester, England, United Kingdom",Submission,Russell Doane,0,Yves Lavigne,0,1,15,6,16,6,0,0,0,UFC 204: Bisping vs. Henderson,L
1,1,1,1,"October 08, 2016",0,2,442,0,0,0,1,0,0,1,"Manchester, England, United Kingdom",Submission,Brad Pickett,0,Marc Goddard,0,1,3,1,3,1,0,0,0,UFC 204: Bisping vs. Henderson,L
4,6,1,1,"October 08, 2016",10,21,442,15,17,22,33,1,0,0,"Manchester, England, United Kingdom",Submission,Iuri Alcantara,2,Marc Goddard,0,1,39,26,39,26,2,0,0,UFC 204: Bisping vs. Henderson,W
11,14,13,22,"October 08, 2016",20,56,443,3,6,23,67,0,2,3,"Manchester, England, United Kingdom",Submission,Davey Grant,1,Kevin Sataki,0,3,84,36,93,44,0,2,2,UFC 204: Bisping vs. Henderson,L
3,12,1,3,"October 08, 2016",8,35,443,1,1,7,27,0,0,0,"Manchester, England, United Kingdom",Submission,Damian Stasiak,5,Kevin Sataki,1,3,39,10,47,18,1,4,9,UFC 204: Bisping vs. Henderson,W
7,14,2,3,"October 08, 2016",14,69,444,0,0,7,55,0,2,3,"Manchester, England, United Kingdom",Submission,Leon Edwards,6,Yves Lavigne,0,3,72,16,89,31,1,3,10,UFC 204: Bisping vs. Henderson,W
3,7,1,3,"October 08, 2016",31,80,444,0,0,28,75,0,1,1,"Manchester, England, United Kingdom",Submission,Albert Tumenov,0,Yves Lavigne,0,3,83,32,86,34,0,0,0,UFC 204: Bisping vs. Henderson,L
12,13,1,4,"October 08, 2016",13,42,445,7,8,8,39,0,1,2,"Manchester, England, United Kingdom",KO/TKO,Lukasz Sajewski,3,Leon Roberts,0,2,54,21,59,25,0,2,6,UFC 204: Bisping vs. Henderson,L
5,9,13,29,"October 08, 2016",34,86,445,1,1,36,99,0,7,8,"Manchester, England, United Kingdom",KO/TKO,Marc Diakiese,0,Leon Roberts,0,2,116,48,129,61,0,1,1,UFC 204: Bisping vs. Henderson,W
6,16,2,5,"October 08, 2016",79,234,446,0,0,53,199,0,22,24,"Manchester, England, United Kingdom",KO/TKO,Danny Roberts,0,Marc Goddard,0,3,239,81,239,81,0,0,4,UFC 204: Bisping vs. Henderson,L
5,12,15,31,"October 08, 2016",57,162,446,18,21,78,195,1,7,7,"Manchester, England, United Kingdom",KO/TKO,Mike Perry,5,Marc Goddard,0,3,214,90,228,103,0,0,0,UFC 204: Bisping vs. Henderson,W
7,16,1,1,"October 08, 2016",22,69,447,0,0,9,47,0,7,7,"Manchester, England, United Kingdom",Decision,Leonardo Santos,0,Kevin Sataki,0,3,70,23,70,23,0,0,1,UFC 204: Bisping vs. Henderson,W
6,10,0,0,"October 08, 2016",34,83,447,0,0,8,48,0,20,25,"Manchester, England, United Kingdom",Decision,Adriano Martins,0,Kevin Sataki,0,3,83,34,84,34,0,0,0,UFC 204: Bisping vs. Henderson,L
35,84,10,22,"October 01, 2016",83,300,448,0,0,47,223,0,11,15,"Portland, Oregon, USA",Decision,John Lineker,0,John McCarthy,0,5,322,93,323,94,0,0,0,UFC Fight Night: Lineker vs. Dodson,W
26,30,3,5,"October 01, 2016",98,186,448,0,0,56,140,0,19,21,"Portland, Oregon, USA",Decision,John Dodson,1,John McCarthy,0,5,191,101,191,101,0,0,6,UFC Fight Night: Lineker vs. Dodson,L
9,10,9,10,"October 01, 2016",5,5,449,2,2,2,2,0,5,5,"Portland, Oregon, USA",KO/TKO,Will Brooks,4,Herb Dean,0,3,17,16,37,29,0,4,8,UFC Fight Night: Lineker vs. Dodson,L
11,12,28,33,"October 01, 2016",6,10,449,14,16,21,27,0,16,20,"Portland, Oregon, USA",KO/TKO,Alex Oliveira,2,Herb Dean,0,3,59,48,102,80,1,4,10,UFC Fight Night: Lineker vs. Dodson,W
8,19,5,6,"October 01, 2016",42,120,450,0,0,12,74,0,27,33,"Portland, Oregon, USA",Decision,Joshua Burkman,1,John McCarthy,0,3,126,47,129,50,0,1,4,UFC Fight Night: Lineker vs. Dodson,L
14,20,2,3,"October 01, 2016",62,144,450,1,2,31,106,0,20,23,"Portland, Oregon, USA",Decision,Zak Ottow,0,John McCarthy,0,3,149,65,165,80,1,0,2,UFC Fight Night: Lineker vs. Dodson,W
1,1,0,0,"October 01, 2016",2,8,451,5,5,6,12,0,0,0,"Portland, Oregon, USA",Submission,Louis Smolka,0,Dan Miragliotta,0,1,13,7,23,17,0,1,1,UFC Fight Night: Lineker vs. Dodson,L
1,1,1,1,"October 01, 2016",3,4,451,4,6,7,10,0,0,0,"Portland, Oregon, USA",Submission,Brandon Moreno,0,Dan Miragliotta,0,1,11,8,24,21,2,1,1,UFC Fight Night: Lineker vs. Dodson,W
23,27,16,20,"October 01, 2016",25,49,452,3,7,17,44,0,4,5,"Portland, Oregon, USA",Submission,Henrique da Silva,3,John McCarthy,1,2,76,44,85,53,1,0,0,UFC Fight Night: Lineker vs. Dodson,W
4,6,11,18,"October 01, 2016",27,88,452,12,18,42,114,1,4,4,"Portland, Oregon, USA",Submission,Joachim Christensen,1,John McCarthy,0,2,124,50,177,96,0,0,0,UFC Fight Night: Lineker vs. Dodson,L
2,6,1,2,"October 01, 2016",20,60,453,4,7,20,60,0,3,3,"Portland, Oregon, USA",Decision,Hacran Dias,3,Dan Miragliotta,0,3,69,25,91,46,1,4,13,UFC Fight Night: Lineker vs. Dodson,L
3,6,1,4,"October 01, 2016",24,83,453,20,37,34,107,1,8,11,"Portland, Oregon, USA",Decision,Andre Fili,3,Dan Miragliotta,1,3,124,45,151,72,0,1,2,UFC Fight Night: Lineker vs. Dodson,W
6,10,7,16,"October 01, 2016",39,108,454,1,4,21,91,0,20,27,"Portland, Oregon, USA",Decision,Shamil Abdurakhimov,1,Herb Dean,0,3,128,47,135,52,0,1,8,UFC Fight Night: Lineker vs. Dodson,W
7,12,9,15,"October 01, 2016",24,83,454,0,0,21,79,0,5,7,"Portland, Oregon, USA",Decision,Walt Harris,0,Herb Dean,0,3,98,33,101,36,1,0,0,UFC Fight Night: Lineker vs. Dodson,L
3,5,3,5,"October 01, 2016",16,46,455,5,7,21,53,0,0,0,"Portland, Oregon, USA",Decision,Keita Nakamura,5,Dave Hagen,0,3,58,24,113,64,0,5,6,UFC Fight Night: Lineker vs. Dodson,L
6,10,5,12,"October 01, 2016",25,101,455,4,7,24,105,0,4,5,"Portland, Oregon, USA",Decision,Elizeu Zaleski dos Santos,2,Dave Hagen,0,3,120,34,131,45,2,1,1,UFC Fight Night: Lineker vs. Dodson,W
9,11,1,2,"October 01, 2016",19,33,456,4,4,11,22,1,4,6,"Portland, Oregon, USA",KO/TKO,Nate Marquardt,0,John McCarthy,0,2,39,24,65,48,0,2,2,UFC Fight Night: Lineker vs. Dodson,W
4,6,0,1,"October 01, 2016",16,51,456,0,0,5,38,0,7,8,"Portland, Oregon, USA",KO/TKO,Tamdan McCrory,0,John McCarthy,0,2,52,16,55,19,0,0,0,UFC Fight Night: Lineker vs. Dodson,L
6,6,0,4,"October 01, 2016",30,74,457,0,0,21,69,0,3,3,"Portland, Oregon, USA",Decision,Jonathan Wilson,0,Herb Dean,0,3,78,30,80,32,0,0,0,UFC Fight Night: Lineker vs. Dodson,L
20,27,21,43,"October 01, 2016",68,240,457,0,0,59,246,0,10,10,"Portland, Oregon, USA",Decision,Ion Cutelaba,0,Herb Dean,0,3,283,89,286,92,0,0,1,UFC Fight Night: Lineker vs. Dodson,W
0,0,4,5,"October 01, 2016",15,38,458,2,4,17,43,0,4,4,"Portland, Oregon, USA",KO/TKO,Cody East,0,Dave Hagen,0,2,47,21,68,40,0,3,3,UFC Fight Night: Lineker vs. Dodson,L
7,8,6,12,"October 01, 2016",10,21,458,36,48,41,69,0,4,4,"Portland, Oregon, USA",KO/TKO,Curtis Blaydes,3,Dave Hagen,0,2,81,52,149,109,0,5,6,UFC Fight Night: Lineker vs. Dodson,W
14,21,11,18,"October 01, 2016",30,79,459,3,7,26,79,0,4,4,"Portland, Oregon, USA",Decision,Kelly Faszholz,0,Dan Miragliotta,0,3,104,44,178,113,0,0,1,UFC Fight Night: Lineker vs. Dodson,L
