body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
2,3,4,5,"September 05, 2015",17,28,947,3,3,18,29,0,4,4,"Las Vegas, Nevada, USA",DQ,Ron Stallings,1,Jason Herzog,0,2,36,24,46,32,0,0,0,UFC 191: Johnson vs Dodson 2,L
13,16,3,6,"September 05, 2015",46,156,948,0,0,35,144,0,1,2,"Las Vegas, Nevada, USA",Decision,Joaquim Silva,0,Chris Tognoni,0,3,162,49,162,49,0,0,0,UFC 191: Johnson vs Dodson 2,W
8,21,3,6,"September 05, 2015",55,160,948,0,0,49,144,0,1,1,"Las Vegas, Nevada, USA",Decision,Nazareno Malegarie,0,Chris Tognoni,0,3,166,58,178,68,0,1,3,UFC 191: Johnson vs Dodson 2,L
8,9,0,0,"August 23, 2015",14,29,949,0,0,6,20,0,0,0,"Saskatoon, Saskatchewan, Canada",KO/TKO,Max Holloway,0,Herb Dean,0,1,29,14,29,14,0,0,0,UFC Fight Night: Holloway vs Oliveira,W
1,1,1,1,"August 23, 2015",4,16,949,0,0,3,15,0,1,1,"Saskatoon, Saskatchewan, Canada",KO/TKO,Charles Oliveira,0,Herb Dean,0,1,17,5,17,5,0,0,1,UFC Fight Night: Holloway vs Oliveira,L
6,7,7,11,"August 23, 2015",46,101,950,15,19,59,121,0,3,3,"Saskatoon, Saskatchewan, Canada",Decision,Neil Magny,3,Yves Lavigne,0,3,131,68,204,132,0,4,9,UFC Fight Night: Holloway vs Oliveira,W
5,8,2,3,"August 23, 2015",27,55,950,0,1,10,36,0,14,15,"Saskatoon, Saskatchewan, Canada",Decision,Erick Silva,2,Yves Lavigne,0,3,59,29,68,37,0,3,4,UFC Fight Night: Holloway vs Oliveira,L
3,10,9,10,"August 23, 2015",31,63,951,20,20,48,70,1,9,13,"Saskatoon, Saskatchewan, Canada",KO/TKO,Patrick Cote,1,Jerin Valel,0,3,93,60,140,106,0,0,4,UFC Fight Night: Holloway vs Oliveira,W
12,14,6,7,"August 23, 2015",39,84,951,0,0,26,66,0,7,11,"Saskatoon, Saskatchewan, Canada",KO/TKO,Joshua Burkman,1,Jerin Valel,0,3,91,45,95,49,0,1,1,UFC Fight Night: Holloway vs Oliveira,L
1,1,0,0,"August 23, 2015",8,17,952,0,0,3,12,0,4,4,"Saskatoon, Saskatchewan, Canada",KO/TKO,Chad Laprise,0,Herb Dean,0,1,17,8,17,8,0,0,0,UFC Fight Night: Holloway vs Oliveira,L
2,2,2,2,"August 23, 2015",4,15,952,11,19,15,34,1,0,0,"Saskatoon, Saskatchewan, Canada",KO/TKO,Francisco Trinaldo,2,Herb Dean,0,1,36,17,37,17,0,0,0,UFC Fight Night: Holloway vs Oliveira,W
1,2,0,0,"August 23, 2015",3,8,953,0,0,0,4,0,2,2,"Saskatoon, Saskatchewan, Canada",Decision,Olivier Aubin-Mercier,4,Jerin Valel,0,3,8,3,95,76,0,6,10,UFC Fight Night: Holloway vs Oliveira,W
0,0,0,0,"August 23, 2015",3,8,953,20,21,22,28,0,1,1,"Saskatoon, Saskatchewan, Canada",Decision,Tony Sims,0,Jerin Valel,0,3,29,23,54,46,1,0,0,UFC Fight Night: Holloway vs Oliveira,L
19,24,4,9,"August 23, 2015",51,152,954,0,0,34,134,0,2,3,"Saskatoon, Saskatchewan, Canada",Decision,Maryna Moroz,0,Yves Lavigne,0,3,161,55,189,79,0,0,0,UFC Fight Night: Holloway vs Oliveira,L
14,19,4,6,"August 23, 2015",62,132,954,3,7,51,122,1,4,4,"Saskatoon, Saskatchewan, Canada",Decision,Valerie Letourneau,1,Yves Lavigne,0,3,145,69,194,106,0,1,1,UFC Fight Night: Holloway vs Oliveira,W
0,0,0,0,"August 23, 2015",2,16,955,0,0,1,14,0,1,2,"Saskatoon, Saskatchewan, Canada",KO/TKO,Sam Stout,0,Herb Dean,0,1,16,2,16,2,0,0,0,UFC Fight Night: Holloway vs Oliveira,L
2,2,0,0,"August 23, 2015",6,8,955,6,7,8,11,1,2,2,"Saskatoon, Saskatchewan, Canada",KO/TKO,Frankie Perez,1,Herb Dean,0,1,15,12,15,12,0,0,0,UFC Fight Night: Holloway vs Oliveira,W
0,1,0,0,"August 23, 2015",2,6,956,3,4,5,9,0,0,0,"Saskatoon, Saskatchewan, Canada",Submission,Yves Jabouin,2,Yves Lavigne,0,1,10,5,26,18,0,2,2,UFC Fight Night: Holloway vs Oliveira,L
2,2,1,1,"August 23, 2015",0,2,956,3,3,2,3,0,0,1,"Saskatoon, Saskatchewan, Canada",Submission,Felipe Arantes,0,Yves Lavigne,1,1,6,4,10,8,1,0,1,UFC Fight Night: Holloway vs Oliveira,W
1,1,0,0,"August 23, 2015",5,10,957,0,0,3,8,0,1,1,"Saskatoon, Saskatchewan, Canada",Submission,Marcos Rogerio de Lima,0,Herb Dean,0,1,10,5,10,5,2,0,0,UFC Fight Night: Holloway vs Oliveira,L
4,5,10,11,"August 23, 2015",7,13,957,4,5,16,23,0,1,1,"Saskatoon, Saskatchewan, Canada",Submission,Nikita Krylov,2,Herb Dean,0,1,29,21,46,34,1,0,1,UFC Fight Night: Holloway vs Oliveira,W
14,19,5,9,"August 23, 2015",39,90,958,6,10,33,86,0,3,4,"Saskatoon, Saskatchewan, Canada",Decision,Chris Kelades,1,Adam Cheadle,0,3,109,50,165,90,0,1,9,UFC Fight Night: Holloway vs Oliveira,W
5,7,8,13,"August 23, 2015",25,80,958,14,20,42,106,0,0,0,"Saskatoon, Saskatchewan, Canada",Decision,Chris Beal,5,Adam Cheadle,1,3,113,47,149,83,0,2,4,UFC Fight Night: Holloway vs Oliveira,L
6,9,5,8,"August 23, 2015",25,44,959,14,17,26,47,0,12,13,"Saskatoon, Saskatchewan, Canada",Decision,Shane Campbell,1,Adam Cheadle,1,3,69,44,103,73,0,2,5,UFC Fight Night: Holloway vs Oliveira,W
9,12,2,2,"August 23, 2015",17,34,959,3,4,9,24,0,4,4,"Saskatoon, Saskatchewan, Canada",Decision,Elias Silverio,3,Adam Cheadle,0,3,40,22,84,50,0,2,14,UFC Fight Night: Holloway vs Oliveira,L
4,4,1,1,"August 23, 2015",6,11,960,17,17,20,25,0,0,0,"Saskatoon, Saskatchewan, Canada",KO/TKO,Misha Cirkunov,5,Jerin Valel,0,1,29,24,76,62,0,3,4,UFC Fight Night: Holloway vs Oliveira,W
4,4,1,1,"August 23, 2015",5,13,960,0,0,1,5,0,1,5,"Saskatoon, Saskatchewan, Canada",KO/TKO,Daniel Jolly,1,Jerin Valel,0,1,14,6,21,10,0,0,0,UFC Fight Night: Holloway vs Oliveira,L
5,7,4,6,"August 08, 2015",11,22,961,38,51,48,72,0,0,0,"Nashville, Tennessee, USA",Submission,Glover Teixeira,11,John McCarthy,0,3,79,53,162,128,1,5,9,UFC Fight Night: Teixeira vs Saint Preux,W
12,14,9,16,"August 08, 2015",19,35,961,2,3,18,40,0,0,0,"Nashville, Tennessee, USA",Submission,Ovince Saint Preux,2,John McCarthy,1,3,54,30,61,36,0,0,3,UFC Fight Night: Teixeira vs Saint Preux,L
49,85,1,1,"August 08, 2015",83,221,962,0,0,32,133,0,3,4,"Nashville, Tennessee, USA",Decision,Michael Johnson,0,Herb Dean,0,3,222,84,223,85,0,0,0,UFC Fight Night: Teixeira vs Saint Preux,L
12,21,0,2,"August 08, 2015",75,199,962,0,0,52,169,0,11,11,"Nashville, Tennessee, USA",Decision,Beneil Dariush,0,Herb Dean,0,3,201,75,201,75,0,0,7,UFC Fight Night: Teixeira vs Saint Preux,W
1,1,19,29,"August 08, 2015",7,14,963,1,2,26,44,0,0,0,"Nashville, Tennessee, USA",KO/TKO,Derek Brunson,0,Mario Yamasaki,0,1,45,27,71,53,0,0,1,UFC Fight Night: Teixeira vs Saint Preux,W
2,2,2,5,"August 08, 2015",2,6,963,0,0,2,9,0,0,0,"Nashville, Tennessee, USA",KO/TKO,Sam Alvey,0,Mario Yamasaki,0,1,11,4,13,6,0,0,0,UFC Fight Night: Teixeira vs Saint Preux,L
3,3,7,11,"August 08, 2015",4,14,964,8,9,16,31,0,0,0,"Nashville, Tennessee, USA",Decision,Jared Rosholt,3,Herb Dean,0,3,34,19,70,53,1,2,5,UFC Fight Night: Teixeira vs Saint Preux,W
6,7,14,24,"August 08, 2015",10,30,964,2,3,20,50,0,0,0,"Nashville, Tennessee, USA",Decision,Tim Johnson,0,Herb Dean,0,3,57,26,126,86,0,3,4,UFC Fight Night: Teixeira vs Saint Preux,L
0,1,0,1,"August 08, 2015",2,15,965,0,0,1,13,0,1,2,"Nashville, Tennessee, USA",Submission,Sara McMann,0,John McCarthy,0,1,16,2,18,4,0,0,2,UFC Fight Night: Teixeira vs Saint Preux,L
2,5,1,2,"August 08, 2015",11,18,965,15,19,24,33,1,1,1,"Nashville, Tennessee, USA",Submission,Amanda Nunes,1,John McCarthy,0,1,39,27,53,36,1,0,0,UFC Fight Night: Teixeira vs Saint Preux,W
4,5,0,0,"August 08, 2015",0,7,966,26,46,22,48,0,0,0,"Nashville, Tennessee, USA",Decision,Ray Borg,19,Mario Yamasaki,0,3,53,26,115,85,2,3,3,UFC Fight Night: Teixeira vs Saint Preux,W
1,1,0,0,"August 08, 2015",2,7,966,5,6,6,12,0,0,0,"Nashville, Tennessee, USA",Decision,Geane Herrera,1,Mario Yamasaki,1,3,13,7,33,24,0,0,0,UFC Fight Night: Teixeira vs Saint Preux,L
0,0,0,0,"August 08, 2015",0,3,967,11,15,11,18,0,0,0,"Nashville, Tennessee, USA",KO/TKO,Uriah Hall,0,Herb Dean,0,1,18,11,27,20,0,1,1,UFC Fight Night: Teixeira vs Saint Preux,W
2,2,0,0,"August 08, 2015",7,11,967,0,1,1,6,0,4,4,"Nashville, Tennessee, USA",KO/TKO,Oluwale Bamgbose,0,Herb Dean,0,1,12,7,29,23,0,0,0,UFC Fight Night: Teixeira vs Saint Preux,L
14,20,18,25,"August 08, 2015",69,121,968,0,0,65,117,0,8,9,"Nashville, Tennessee, USA",Decision,Chris Camozzi,3,John McCarthy,0,3,146,87,174,112,2,3,4,UFC Fight Night: Teixeira vs Saint Preux,W
29,37,24,35,"August 08, 2015",58,105,968,0,0,31,79,0,22,24,"Nashville, Tennessee, USA",Decision,Tom Watson,0,John McCarthy,0,3,140,82,164,104,0,1,8,UFC Fight Night: Teixeira vs Saint Preux,L
13,16,13,16,"August 08, 2015",6,27,969,73,86,75,109,0,4,4,"Nashville, Tennessee, USA",KO/TKO,Dustin Ortiz,7,Mario Yamasaki,0,3,129,92,216,171,1,4,13,UFC Fight Night: Teixeira vs Saint Preux,W
7,12,3,5,"August 08, 2015",10,27,969,0,0,5,19,0,1,1,"Nashville, Tennessee, USA",KO/TKO,Willie Gates,0,Mario Yamasaki,0,3,32,13,43,24,0,0,0,UFC Fight Night: Teixeira vs Saint Preux,L
23,32,31,49,"August 08, 2015",45,128,970,4,6,48,142,0,9,9,"Nashville, Tennessee, USA",Decision,Frankie Saenz,0,Herb Dean,0,3,183,80,195,91,1,1,6,UFC Fight Night: Teixeira vs Saint Preux,W
13,16,8,13,"August 08, 2015",47,100,970,0,0,29,82,0,13,15,"Nashville, Tennessee, USA",Decision,Sirwan Kakai,0,Herb Dean,0,3,113,55,121,62,0,3,9,UFC Fight Night: Teixeira vs Saint Preux,L
0,1,0,1,"August 08, 2015",0,3,971,0,0,0,3,0,0,0,"Nashville, Tennessee, USA",KO/TKO,Chris Dempsey,0,John McCarthy,0,1,4,0,5,1,0,0,1,UFC Fight Night: Teixeira vs Saint Preux,L
0,0,0,0,"August 08, 2015",2,6,971,2,2,4,8,1,0,0,"Nashville, Tennessee, USA",KO/TKO,Jonathan Wilson,0,John McCarthy,0,1,8,4,8,4,0,0,0,UFC Fight Night: Teixeira vs Saint Preux,W
7,9,2,3,"August 08, 2015",11,27,972,12,18,17,38,0,1,1,"Nashville, Tennessee, USA",Submission,Marlon Vera,0,Josh Ward,0,2,48,25,49,26,2,0,0,UFC Fight Night: Teixeira vs Saint Preux,W
1,1,3,5,"August 08, 2015",5,16,972,6,8,11,25,0,2,3,"Nashville, Tennessee, USA",Submission,Roman Salazar,0,Josh Ward,0,2,29,14,85,67,0,1,7,UFC Fight Night: Teixeira vs Saint Preux,L
6,6,7,11,"August 08, 2015",24,101,973,0,0,23,104,0,2,2,"Nashville, Tennessee, USA",Submission,Anthony Christodoulou,0,David Ferguson,0,3,112,31,125,44,0,0,0,UFC Fight Night: Teixeira vs Saint Preux,L
17,24,19,25,"August 08, 2015",52,113,973,0,0,43,100,0,11,14,"Nashville, Tennessee, USA",Submission,Scott Holtzman,2,David Ferguson,0,3,138,71,163,96,1,1,3,UFC Fight Night: Teixeira vs Saint Preux,W
2,2,14,21,"August 01, 2015",5,11,974,0,0,17,30,1,0,0,"Rio de Janeiro, Rio de Janeiro, Brazil",KO/TKO,Ronda Rousey,0,John McCarthy,0,1,32,19,32,19,0,0,0,UFC 190: Rousey vs Correia,W
0,0,6,8,"August 01, 2015",3,6,974,0,0,9,14,0,0,0,"Rio de Janeiro, Rio de Janeiro, Brazil",KO/TKO,Bethe Correia,0,John McCarthy,0,1,14,9,14,9,0,0,0,UFC 190: Rousey vs Correia,L
15,16,2,8,"August 01, 2015",47,84,975,4,6,30,74,0,8,8,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Mauricio Rua,2,Mario Yamasaki,0,3,98,53,130,82,0,2,5,UFC 190: Rousey vs Correia,W
6,8,15,31,"August 01, 2015",48,135,975,0,0,55,156,0,2,2,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Rogerio Nogueira,0,Mario Yamasaki,0,3,166,63,177,73,1,0,0,UFC 190: Rousey vs Correia,L
8,8,5,5,"August 01, 2015",13,19,976,5,7,6,12,0,9,11,"Rio de Janeiro, Rio de Janeiro, Brazil",Submission,Glaico Franca,3,Herb Dean,0,3,31,23,57,47,1,4,9,UFC 190: Rousey vs Correia,W
5,5,8,12,"August 01, 2015",12,20,976,0,0,14,25,0,1,2,"Rio de Janeiro, Rio de Janeiro, Brazil",Submission,Fernando Bruno,1,Herb Dean,0,3,32,20,53,41,0,2,11,UFC 190: Rousey vs Correia,L
15,17,8,14,"August 01, 2015",32,67,977,19,24,39,80,0,5,8,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Reginaldo Vieira,1,Osiris Maia,0,3,105,59,179,127,2,0,1,UFC 190: Rousey vs Correia,W
19,25,13,19,"August 01, 2015",30,84,977,3,6,24,77,0,3,7,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Dileno Lopes,1,Osiris Maia,0,3,109,46,146,73,3,3,4,UFC 190: Rousey vs Correia,L
32,36,6,7,"August 01, 2015",87,149,978,0,0,43,102,0,18,18,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Stefan Struve,0,Herb Dean,0,3,156,93,157,94,0,0,0,UFC 190: Rousey vs Correia,W
13,15,16,20,"August 01, 2015",43,93,978,0,0,43,95,0,3,3,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Minotauro Nogueira,1,Herb Dean,0,3,113,59,138,84,0,1,14,UFC 190: Rousey vs Correia,L
4,4,10,13,"August 01, 2015",5,13,979,1,2,10,22,1,2,2,"Rio de Janeiro, Rio de Janeiro, Brazil",KO/TKO,Antonio Silva,0,John McCarthy,0,2,28,16,43,29,0,0,1,UFC 190: Rousey vs Correia,W
4,5,0,0,"August 01, 2015",5,11,979,14,24,15,30,0,0,0,"Rio de Janeiro, Rio de Janeiro, Brazil",KO/TKO,Soa Palelei,1,John McCarthy,0,2,35,19,65,46,0,1,3,UFC 190: Rousey vs Correia,L
16,19,9,14,"August 01, 2015",101,233,980,1,1,95,229,0,0,0,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Claudia Gadelha,3,Mario Yamasaki,0,3,248,111,263,121,0,4,4,UFC 190: Rousey vs Correia,W
11,13,7,9,"August 01, 2015",63,180,980,0,0,35,152,0,24,24,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Jessica Aguilar,0,Mario Yamasaki,0,3,189,70,210,88,0,0,3,UFC 190: Rousey vs Correia,L
0,0,0,0,"August 01, 2015",0,0,981,13,17,13,17,0,0,0,"Rio de Janeiro, Rio de Janeiro, Brazil",Submission,Demian Maia,10,Herb Dean,0,2,17,13,68,56,1,2,2,UFC 190: Rousey vs Correia,W
0,0,0,0,"August 01, 2015",0,4,981,0,0,0,4,0,0,0,"Rio de Janeiro, Rio de Janeiro, Brazil",Submission,Neil Magny,0,Herb Dean,0,2,4,0,16,11,0,0,0,UFC 190: Rousey vs Correia,L
1,1,1,3,"August 01, 2015",15,34,982,7,8,20,42,0,2,2,"Rio de Janeiro, Rio de Janeiro, Brazil",KO/TKO,Rafael Feijao,0,Mario Yamasaki,0,3,45,23,47,24,0,0,0,UFC 190: Rousey vs Correia,L
6,7,7,10,"August 01, 2015",18,49,982,24,33,37,77,0,6,8,"Rio de Janeiro, Rio de Janeiro, Brazil",KO/TKO,Patrick Cummins,1,Mario Yamasaki,0,3,92,49,162,102,0,8,14,UFC 190: Rousey vs Correia,W
4,5,3,3,"August 01, 2015",12,31,983,2,4,9,29,0,4,4,"Rio de Janeiro, Rio de Janeiro, Brazil",Submission,Warlley Alves,3,John McCarthy,0,2,38,17,46,23,1,2,3,UFC 190: Rousey vs Correia,W
5,6,4,6,"August 01, 2015",13,28,983,0,0,8,23,0,4,5,"Rio de Janeiro, Rio de Janeiro, Brazil",Submission,Nordine Taleb,0,John McCarthy,0,2,34,17,47,30,0,0,2,UFC 190: Rousey vs Correia,L
10,13,8,16,"August 01, 2015",31,65,984,14,20,42,86,0,1,2,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Iuri Alcantara,4,Osiris Maia,0,3,101,53,114,65,0,0,0,UFC 190: Rousey vs Correia,W
2,3,0,0,"August 01, 2015",13,32,984,13,23,21,40,0,3,12,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Leandro Issa,4,Osiris Maia,0,3,55,26,70,37,0,1,10,UFC 190: Rousey vs Correia,L
1,4,1,2,"August 01, 2015",7,14,985,49,59,52,66,0,4,5,"Rio de Janeiro, Rio de Janeiro, Brazil",KO/TKO,Vitor Miranda,2,Herb Dean,0,2,75,57,114,95,0,1,1,UFC 190: Rousey vs Correia,W
3,3,0,1,"August 01, 2015",9,25,985,6,8,11,30,0,1,1,"Rio de Janeiro, Rio de Janeiro, Brazil",KO/TKO,Clint Hester,1,Herb Dean,0,2,34,15,39,20,0,1,5,UFC 190: Rousey vs Correia,L
3,7,2,5,"August 01, 2015",4,21,986,7,12,9,27,0,1,4,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Hugo Viana,0,Osiris Maia,0,3,38,13,68,42,0,1,15,UFC 190: Rousey vs Correia,L
17,19,13,16,"August 01, 2015",15,27,986,4,8,13,28,0,2,4,"Rio de Janeiro, Rio de Janeiro, Brazil",Decision,Guido Cannetti,2,Osiris Maia,0,3,51,32,67,47,0,4,7,UFC 190: Rousey vs Correia,W
19,22,23,32,"July 25, 2015",93,179,987,1,1,84,172,0,14,18,"Chicago, Illinois, USA",KO/TKO,TJ Dillashaw,0,Herb Dean,0,4,212,117,273,170,0,0,5,UFC on Fox: Dillashaw vs. Barao II,W
19,37,12,26,"July 25, 2015",50,155,987,0,0,31,129,0,12,15,"Chicago, Illinois, USA",KO/TKO,Renan Barao,0,Herb Dean,0,4,181,62,185,65,0,0,5,UFC on Fox: Dillashaw vs. Barao II,L
15,17,2,3,"July 25, 2015",36,96,988,20,23,38,100,1,5,5,"Chicago, Illinois, USA",Decision,Miesha Tate,3,Yves Lavigne,0,3,122,58,148,84,2,1,4,UFC on Fox: Dillashaw vs. Barao II,W
2,4,8,12,"July 25, 2015",48,131,988,0,0,38,121,0,16,18,"Chicago, Illinois, USA",Decision,Jessica Eye,0,Yves Lavigne,0,3,143,56,168,81,0,0,0,UFC on Fox: Dillashaw vs. Barao II,L
22,29,0,0,"July 25, 2015",64,135,989,0,0,19,78,0,23,28,"Chicago, Illinois, USA",Decision,Edson Barboza,0,Robert Madrigal,0,3,135,64,135,64,0,0,1,UFC on Fox: Dillashaw vs. Barao II,W
9,15,2,3,"July 25, 2015",45,147,989,0,0,22,114,0,16,21,"Chicago, Illinois, USA",Decision,Paul Felder,0,Robert Madrigal,0,3,150,47,153,50,0,0,1,UFC on Fox: Dillashaw vs. Barao II,L
0,0,0,0,"July 25, 2015",4,15,990,11,11,15,26,0,0,0,"Chicago, Illinois, USA",KO/TKO,Joe Lauzon,1,Herb Dean,0,1,26,15,39,25,0,1,1,UFC on Fox: Dillashaw vs. Barao II,W
5,8,0,0,"July 25, 2015",7,24,990,0,0,2,16,0,0,0,"Chicago, Illinois, USA",KO/TKO,Takanori Gomi,0,Herb Dean,0,1,24,7,24,7,0,0,0,UFC on Fox: Dillashaw vs. Barao II,L
4,7,2,3,"July 25, 2015",29,61,991,0,0,18,48,0,9,9,"Chicago, Illinois, USA",KO/TKO,Gian Villante,0,Robert Madrigal,0,2,64,31,64,31,0,1,1,UFC on Fox: Dillashaw vs. Barao II,L
3,3,1,3,"July 25, 2015",21,49,991,0,0,17,47,1,2,2,"Chicago, Illinois, USA",KO/TKO,Tom Lawlor,0,Robert Madrigal,0,2,52,22,55,25,0,0,1,UFC on Fox: Dillashaw vs. Barao II,W
8,14,1,5,"July 25, 2015",42,103,992,2,2,21,78,0,16,18,"Chicago, Illinois, USA",Decision,Jim Miller,2,Herb Dean,0,3,110,45,127,61,0,2,3,UFC on Fox: Dillashaw vs. Barao II,W
5,11,0,2,"July 25, 2015",33,98,992,2,3,22,82,0,8,10,"Chicago, Illinois, USA",Decision,Danny Castillo,2,Herb Dean,0,3,103,35,120,51,0,0,6,UFC on Fox: Dillashaw vs. Barao II,L
7,10,15,23,"July 25, 2015",74,156,993,2,7,65,156,1,19,20,"Chicago, Illinois, USA",Decision,Kenny Robertson,1,Otto Torriero,0,3,186,91,195,98,0,2,3,UFC on Fox: Dillashaw vs. Barao II,L
30,50,16,28,"July 25, 2015",73,164,993,9,12,61,147,0,7,7,"Chicago, Illinois, USA",Decision,Ben Saunders,0,Otto Torriero,0,3,204,98,284,172,0,0,0,UFC on Fox: Dillashaw vs. Barao II,W
9,18,4,8,"July 25, 2015",48,172,994,0,0,38,157,0,5,5,"Chicago, Illinois, USA",Decision,Eddie Wineland,0,Yves Lavigne,0,3,180,52,186,58,0,0,1,UFC on Fox: Dillashaw vs. Barao II,L
5,9,10,17,"July 25, 2015",51,173,994,0,0,51,176,0,5,5,"Chicago, Illinois, USA",Decision,Bryan Caraway,0,Yves Lavigne,0,3,190,61,206,72,0,0,12,UFC on Fox: Dillashaw vs. Barao II,W
3,4,1,1,"July 25, 2015",5,18,995,0,0,3,15,0,0,0,"Chicago, Illinois, USA",Submission,Daron Cruickshank,0,Robert Madrigal,0,1,19,6,19,6,0,0,0,UFC on Fox: Dillashaw vs. Barao II,L
3,3,1,1,"July 25, 2015",9,14,995,0,0,5,10,0,2,2,"Chicago, Illinois, USA",Submission,James Krause,1,Robert Madrigal,0,1,15,10,15,10,1,1,1,UFC on Fox: Dillashaw vs. Barao II,W
5,7,13,22,"July 25, 2015",8,25,996,8,16,24,56,0,0,0,"Chicago, Illinois, USA",Decision,Ramsey Nijem,5,Yves Lavigne,0,3,63,29,120,76,0,6,6,UFC on Fox: Dillashaw vs. Barao II,L
4,6,8,14,"July 25, 2015",2,13,996,10,12,13,30,0,3,3,"Chicago, Illinois, USA",Decision,Andrew Holbrook,0,Yves Lavigne,1,3,39,20,99,73,2,0,3,UFC on Fox: Dillashaw vs. Barao II,W
7,10,8,14,"July 25, 2015",27,64,997,1,2,27,68,0,2,2,"Chicago, Illinois, USA",Decision,Jessamyn Duke,1,Herb Dean,2,3,80,36,99,54,3,2,3,UFC on Fox: Dillashaw vs. Barao II,L
3,4,1,3,"July 25, 2015",34,77,997,14,21,43,93,0,3,4,"Chicago, Illinois, USA",Decision,Elizabeth Phillips,6,Herb Dean,0,3,101,49,140,83,1,2,4,UFC on Fox: Dillashaw vs. Barao II,W
0,0,12,24,"July 25, 2015",2,6,998,0,0,14,30,1,0,0,"Chicago, Illinois, USA",KO/TKO,Zak Cummings,0,Otto Torriero,0,1,30,14,33,16,0,0,0,UFC on Fox: Dillashaw vs. Barao II,W
1,1,0,0,"July 25, 2015",2,2,998,0,0,1,1,0,0,0,"Chicago, Illinois, USA",KO/TKO,Dominique Steele,0,Otto Torriero,0,1,2,2,2,2,0,0,0,UFC on Fox: Dillashaw vs. Barao II,L
6,10,5,5,"July 18, 2015",108,270,999,2,2,73,229,0,36,38,"Glasgow, Scotland, United Kingdom",Decision,Michael Bisping,0,Leon Roberts,0,5,277,115,281,117,0,0,0,UFC Fight Night: Bisping vs Leites,W
9,15,6,15,"July 18, 2015",73,179,999,0,0,49,156,0,21,23,"Glasgow, Scotland, United Kingdom",Decision,Thales Leites,0,Leon Roberts,0,5,194,79,197,80,0,1,4,UFC Fight Night: Bisping vs Leites,L
5,7,8,10,"July 18, 2015",6,16,1000,2,2,10,20,0,1,1,"Glasgow, Scotland, United Kingdom",Decision,Ross Pearson,0,Marc Goddard,0,3,28,16,67,47,0,0,0,UFC Fight Night: Bisping vs Leites,L
1,2,9,13,"July 18, 2015",7,23,1000,10,12,19,39,0,6,7,"Glasgow, Scotland, United Kingdom",Decision,Evan Dunham,2,Marc Goddard,0,3,48,26,119,88,1,5,13,UFC Fight Night: Bisping vs Leites,W
2,2,2,3,"July 18, 2015",6,26,1001,0,0,5,26,0,1,1,"Glasgow, Scotland, United Kingdom",Submission,Joe Duffy,0,Neil Hall,0,1,29,8,31,10,1,0,0,UFC Fight Night: Bisping vs Leites,W
1,3,3,5,"July 18, 2015",4,10,1001,0,0,4,10,0,2,2,"Glasgow, Scotland, United Kingdom",Submission,Ivan Jorge,0,Neil Hall,0,1,15,7,23,13,0,0,2,UFC Fight Night: Bisping vs Leites,L
16,22,21,30,"July 18, 2015",55,83,1002,14,27,57,99,1,17,19,"Glasgow, Scotland, United Kingdom",Decision,Joanne Calderwood,2,Grant Waterman,0,3,140,90,303,227,0,3,4,UFC Fight Night: Bisping vs Leites,W
4,5,9,14,"July 18, 2015",39,66,1002,9,12,49,83,0,4,4,"Glasgow, Scotland, United Kingdom",Decision,Cortney Casey,0,Grant Waterman,0,3,92,57,147,106,0,0,0,UFC Fight Night: Bisping vs Leites,L
6,9,3,5,"July 18, 2015",23,54,1003,10,12,28,60,1,2,2,"Glasgow, Scotland, United Kingdom",Decision,Leon Edwards,2,Leon Roberts,0,3,71,36,110,73,0,0,4,UFC Fight Night: Bisping vs Leites,W
12,18,4,8,"July 18, 2015",20,69,1003,0,1,10,58,0,2,2,"Glasgow, Scotland, United Kingdom",Decision,Pawel Pawlak,0,Leon Roberts,0,3,78,24,120,65,0,0,4,UFC Fight Night: Bisping vs Leites,L
1,4,1,2,"July 18, 2015",15,35,1004,3,4,16,35,1,2,2,"Glasgow, Scotland, United Kingdom",KO/TKO,Stevie Ray,0,Marc Goddard,0,1,41,19,41,19,0,0,0,UFC Fight Night: Bisping vs Leites,W
3,7,1,3,"July 18, 2015",22,37,1004,0,0,8,19,0,12,14,"Glasgow, Scotland, United Kingdom",KO/TKO,Leonardo Mafra,0,Marc Goddard,0,1,40,23,41,24,0,0,0,UFC Fight Night: Bisping vs Leites,L
